103186,102528,26,62.11
103186,102529,26,38.12
105141,104483,26,11.01
103175,102517,27,62.11
103175,102518,27,38.12
101869,101211,27,62.11
101869,101212,27,38.12
104483,103825,27,62.11
102514,101856,27,62.11
102514,101857,27,38.12
105816,105159,27,38.12
104501,103844,27,38.12
109760,109103,27,38.12
102525,101867,27,13.43
103182,102524,27,13.43
103180,102522,27,11.01
103171,102513,27,62.11
103183,102524,27,12
107130,107131,27,9.28
103843,103844,27,9.28
103170,102512,27,62.11
103170,102513,27,38.12
107788,107131,27,38.12
103827,103169,27,62.11
103176,102518,27,13.43
114362,114363,27,9.28
109102,109103,27,9.28
107131,106474,28,59.46
103825,103167,28,62.11
109103,108446,28,38.12
102512,101854,28,62.11
102512,101855,28,38.12
114363,113706,28,38.12
105159,104502,28,38.12
101857,101199,28,62.11
101857,101200,28,38.12
103181,102523,28,13.43
101868,101210,28,13.43
103832,103174,28,11.01
102519,101861,28,13.43
113048,112390,28,13.43
102521,101863,28,13.43
102529,101871,28,13.43
113705,113706,28,9.28
108445,108446,28,9.28
106473,106474,28,9.28
101856,101198,28,62.11
101856,101199,28,38.12
103831,103174,28,8.24
113047,112390,28,8.24
102513,101855,28,62.11
102528,101870,28,11.01
112389,111732,28,6.76
103844,103187,28,38.12
118957,119615,28,3.71
107773,107114,28,2.6
110417,110418,28,9.28
102520,101862,28,11.01
103186,103187,28,9.28
103167,102509,29,62.11
104502,103845,29,38.12
108446,107789,29,38.12
110418,109761,29,38.12
106474,105817,29,38.12
102518,101860,29,11.01
107131,107132,29,14.47
101212,100554,29,13.43
102517,101859,29,13.43
102522,101864,29,11.01
101867,101209,29,11.01
101211,100553,29,13.43
102524,101866,29,13.43
103175,102516,29,12
104483,103824,29,12
105816,105817,29,9.28
109760,109761,29,9.28
103173,102516,29,8.24
115676,116334,29,3.57
107788,107789,29,9.28
116333,116334,29,9.28
110416,111075,29,4.7
101862,101204,29,62.11
101862,101205,29,38.12
103824,103166,30,96.88
102509,101851,30,62.11
102509,101852,30,38.12
107132,106475,30,38.12
103845,103188,30,38.12
102523,101865,30,13.43
101210,100552,30,11.01
101861,101203,30,11.01
103825,103166,30,12
101864,101206,30,62.11
101864,101207,30,38.12
109103,109104,30,9.28
114363,114364,30,9.28
109761,109104,30,38.12
105159,105160,30,9.28
101857,101858,30,9.28
105817,105160,30,38.12
102515,101858,30,8.24
104483,104482,30,5.31
113048,112391,30,8.24
102529,101872,30,8.24
101871,101213,30,13.43
115676,116335,30,4.7
107114,106456,30,11.01
118957,119614,30,3.84
103166,102508,31,96.88
105160,104503,31,59.46
101851,101194,31,38.12
109104,108447,31,38.12
106475,105818,31,38.12
101205,100547,31,11.01
103824,103165,31,18.72
101859,101201,31,11.01
100554,99896,31,11.01
100553,99895,31,11.01
101866,101208,31,11.01
101209,100551,31,11.01
101860,101202,31,13.43
103167,102508,31,12
104502,104503,31,9.28
108446,108447,31,9.28
110418,110419,31,9.28
101854,101195,31,12
107131,107790,31,7.33
101212,100555,31,8.24
116335,115678,31,38.12
115019,115678,31,4.7
106457,105798,31,2.6
114362,115021,31,4.7
101204,100546,31,11.01
105818,105161,32,38.12
107790,107133,32,38.12
99896,99238,32,62.11
99896,99239,32,38.12
110419,109762,32,38.12
101201,100544,32,38.12
104503,103846,32,38.12
101203,100545,32,11.01
100552,99894,32,11.01
105160,105161,32,14.47
103188,102530,32,13.43
112391,111733,32,13.43
103824,103823,32,8.28
107132,107133,32,9.28
103845,103846,32,9.28
113706,113049,32,8.24
112390,111733,32,8.24
101207,100549,32,11.01
103187,102530,32,8.24
109761,109762,32,9.28
101872,101214,32,13.43
101206,100548,32,13.43
101871,101214,32,8.24
111075,111076,32,9.28
110417,111076,32,4.7
109762,109105,33,38.12
99238,98580,33,64.43
99238,98581,33,39.54
99239,98581,33,64.43
99239,98582,33,39.54
105161,104504,33,38.12
107133,106476,33,38.12
100555,99897,33,11.01
101195,100537,33,13.43
100547,99889,33,11.01
100551,99893,33,11.01
99895,99237,33,11.01
101208,100550,33,11.01
109104,109105,33,9.28
106475,106476,33,9.28
105798,105140,33,13.43
116335,116336,33,9.28
100546,99888,33,11.01
116333,116992,33,4.7
105799,105140,33,2.6
104504,103847,34,38.12
98581,97923,34,64.43
98581,97924,34,39.54
98580,97922,34,64.43
98580,97923,34,39.54
109105,108448,34,38.12
106476,105819,34,38.12
99237,98579,34,62.11
100537,99880,34,38.12
100549,99891,34,11.01
100548,99890,34,11.01
100544,99886,34,11.01
99894,99236,34,11.01
105818,105819,34,9.28
107790,107791,34,9.28
110419,110420,34,9.28
108447,108448,34,9.28
100545,99887,34,11.01
104482,104481,34,5.31
98582,97924,34,64.43
98582,97925,34,39.54
105160,105819,34,7.33
103188,102531,34,8.24
114364,113707,34,8.24
112391,111734,34,8.24
103824,104481,34,5.78
115021,115022,34,9.28
115678,115679,34,9.28
119615,120273,34,3.71
101214,100556,34,13.43
114363,115022,34,4.7
101872,101215,34,8.24
107791,107134,35,38.12
99880,99222,35,62.11
99880,99223,35,38.12
97925,97267,35,64.43
97925,97268,35,39.54
110420,109763,35,38.12
97923,97265,35,64.43
97923,97266,35,39.54
105819,105162,35,38.12
99888,99230,35,13.43
99889,99231,35,11.01
111076,111077,35,9.28
109762,109763,35,9.28
99239,99240,35,9.63
115022,114365,35,38.12
97922,97264,35,64.43
97922,97265,35,39.54
105161,105162,35,9.28
107133,107134,35,9.28
98579,97921,35,64.43
101195,100538,35,8.24
99886,99228,35,62.11
99886,99229,35,38.12
99893,99235,35,13.43
100550,99892,35,13.43
97924,97266,35,64.43
97924,97267,35,39.54
110418,111077,35,4.7
107773,107772,35,1.15
97268,96610,36,64.43
97267,96609,36,64.43
97267,96610,36,39.54
107134,106477,36,38.12
109763,109106,36,38.12
99890,99232,36,13.43
100556,99898,36,11.01
102531,101873,36,13.43
99891,99233,36,13.43
105162,104505,36,38.12
97265,96607,36,64.43
97265,96608,36,39.54
104504,104505,36,9.28
109105,109106,36,9.28
106476,106477,36,9.28
99237,98578,36,12
97266,96608,36,64.43
97266,96609,36,39.54
116992,116993,36,9.28
103846,103189,36,8.24
113049,112392,36,8.24
100555,99898,36,6.76
97264,96606,36,64.43
97264,96607,36,39.54
103847,103189,36,13.43
98582,98583,36,9.63
97921,97263,36,64.43
101215,100557,36,13.43
99236,98578,36,13.43
102530,101873,36,8.24
119615,120272,36,3.84
101214,100557,36,8.24
116335,116993,36,3.57
119614,120272,36,3.71
99240,98583,36,39.54
109106,108449,37,38.12
106477,105820,37,38.12
98583,97926,37,39.54
99232,98574,37,62.11
99232,98575,37,38.12
96609,95951,37,64.43
96609,95952,37,39.54
96610,95952,37,64.43
96610,95953,37,39.54
99230,98572,37,11.01
99235,98577,37,13.43
99231,98573,37,13.43
99892,99234,37,13.43
107791,107792,37,9.28
99880,99881,37,9.28
99229,98571,37,11.01
97925,97926,37,9.63
110420,110421,37,9.28
108448,108449,37,9.28
105819,105820,37,9.28
104505,103848,37,38.12
96607,95949,37,64.43
96607,95950,37,39.54
115022,115023,37,9.28
98579,97920,37,12.45
96608,95950,37,64.43
96608,95951,37,39.54
99886,99227,37,12
103823,104480,37,5.78
96606,95948,37,64.43
96606,95949,37,39.54
99228,98570,37,13.43
97263,96605,37,64.43
116335,116994,37,4.7
95948,95290,38,64.43
95948,95291,38,39.54
95953,95295,38,64.43
95953,95296,38,39.54
98575,97917,38,62.11
98575,97918,38,38.12
98577,97919,38,62.11
96605,95947,38,64.43
99234,98576,38,62.11
97926,97269,38,39.54
95952,95294,38,64.43
95952,95295,38,39.54
95951,95293,38,64.43
95951,95294,38,39.54
107792,107135,38,38.12
98570,97912,38,62.11
98570,97913,38,38.12
105820,105163,38,38.12
97268,97269,38,9.63
111077,111078,38,9.28
107772,107113,38,12
107134,107135,38,9.28
109763,109764,38,9.28
110421,109764,38,38.12
113707,113050,38,8.24
102531,101874,38,8.24
105162,105163,38,9.28
100557,99899,38,13.43
110419,111078,38,4.7
115023,114366,38,38.12
103847,103190,38,8.24
104482,105139,38,3.71
97921,97262,38,12.45
95949,95291,38,64.43
95949,95292,38,39.54
99886,99885,38,5.31
101215,100558,38,8.24
95950,95292,38,64.43
95950,95293,38,39.54
115021,115680,38,4.7
115678,116337,38,4.7
119614,120271,38,3.84
99240,99241,38,9.63
97918,97260,39,62.11
97918,97261,39,38.12
97269,96612,39,38.12
95293,94635,39,64.43
95293,94636,39,39.54
99241,98584,39,39.54
97912,97255,39,38.12
107135,106478,39,38.12
95947,95289,39,64.43
95295,94637,39,64.43
95295,94638,39,39.54
95294,94636,39,64.43
95294,94637,39,39.54
99899,99242,39,38.12
98574,97916,39,13.43
98572,97914,39,11.01
98573,97915,39,13.43
114366,113708,39,62.11
114366,113709,39,38.12
95290,94632,39,64.43
95290,94633,39,39.54
99227,98569,39,13.43
109106,109107,39,9.28
106477,106478,39,9.28
95296,94638,39,64.43
95296,94639,39,39.54
98583,98584,39,9.63
107772,107771,39,5.31
109764,109107,39,38.12
99223,99882,39,7.33
95292,94634,39,64.43
95292,94635,39,39.54
104505,104506,39,9.28
111076,111735,39,4.7
97913,97255,39,62.11
97913,97256,39,38.12
114365,113708,39,8.24
105163,104506,39,38.12
95291,94633,39,64.43
95291,94634,39,39.54
97263,96604,39,12.45
97262,96604,39,64.43
96604,95946,40,64.43
104506,103849,40,38.12
97260,96602,40,64.43
97260,96603,40,39.54
94632,93974,40,64.43
94632,93975,40,39.54
109107,108450,40,38.12
97915,97257,40,62.11
97915,97258,40,38.12
94639,93981,40,62.11
94639,93982,40,38.12
97261,96603,40,64.43
95289,94631,40,64.43
106478,105821,40,38.12
107113,106455,40,13.43
97917,97259,40,13.43
94637,93979,40,64.43
94637,93980,40,39.54
94638,93980,40,64.43
94638,93981,40,39.54
96605,95946,40,12.45
94635,93977,40,64.43
94635,93978,40,39.54
101874,101216,40,13.43
94636,93978,40,64.43
94636,93979,40,39.54
97926,97927,40,9.63
103190,102532,40,13.43
108449,108450,40,9.28
107792,107793,40,9.28
94633,93975,40,64.43
94633,93976,40,39.54
105820,105821,40,9.28
97914,97257,40,38.12
110421,110422,40,9.28
97256,96598,40,62.11
97256,96599,40,38.12
100558,99900,40,13.43
97255,96598,40,38.12
100557,99900,40,8.24
94634,93976,40,64.43
94634,93977,40,39.54
101873,101216,40,8.24
115023,115024,40,9.28
103189,102532,40,8.24
93974,93316,41,64.43
93974,93317,41,39.54
95946,95288,41,64.43
96602,95944,41,64.43
96602,95945,41,39.54
93975,93317,41,64.43
93975,93318,41,39.54
97927,97270,41,38.12
96598,95941,41,38.12
96603,95945,41,64.43
94631,93973,41,64.43
110422,109765,41,38.12
93978,93320,41,64.43
93978,93321,41,39.54
93979,93321,41,64.43
93979,93322,41,39.54
111078,111079,41,9.28
93981,93323,41,62.11
93981,93324,41,38.12
97269,97270,41,9.28
107135,107136,41,9.28
93980,93322,41,62.11
93980,93323,41,38.12
95947,95288,41,12.45
113709,113051,41,13.43
99885,99226,41,12
114366,114367,41,9.28
95296,95297,41,9.63
115024,114367,41,38.12
103848,103191,41,8.24
93977,93319,41,64.43
93977,93320,41,39.54
96599,95941,41,62.11
96599,95942,41,38.12
109764,109765,41,9.28
110420,111079,41,4.7
105139,105138,41,8.28
105821,105164,41,38.12
106456,105797,41,2.6
93976,93318,41,64.43
93976,93319,41,39.54
104480,104479,41,5.31
105163,105164,41,9.28
105164,104507,42,38.12
93317,92659,42,64.43
93317,92660,42,39.54
93316,92658,42,64.43
93316,92659,42,39.54
95288,94630,42,64.43
97270,96613,42,38.12
95297,94640,42,38.12
93318,92660,42,64.43
93318,92661,42,39.54
109765,109108,42,38.12
93973,93315,42,64.43
95941,95283,42,64.43
95941,95284,42,39.54
93321,92663,42,64.43
93321,92664,42,39.54
97258,96600,42,13.43
93322,92664,42,62.11
93322,92665,42,38.12
97259,96601,42,13.43
95944,95286,42,64.43
95944,95287,42,39.54
95945,95287,42,64.43
104506,104507,42,9.28
93323,92665,42,62.11
93323,92666,42,38.12
97260,96601,42,12.45
93320,92662,42,64.43
93320,92663,42,39.54
111735,111736,42,9.28
107771,107112,42,12
109107,109108,42,9.28
94639,94640,42,9.28
95289,94630,42,12.45
106478,106479,42,9.28
99885,99884,42,5.31
113050,112393,42,8.24
101874,101217,42,8.24
103190,102533,42,8.24
111077,111736,42,4.7
93319,92661,42,64.43
93319,92662,42,39.54
100558,99901,42,8.24
95942,95284,42,64.43
95942,95285,42,39.54
120273,120930,42,3.84
120272,120930,42,3.71
92666,92008,43,62.11
92666,92009,43,38.12
94640,93983,43,38.12
94630,93972,43,64.43
92660,92002,43,64.43
92660,92003,43,39.54
104507,103850,43,38.12
101217,100559,43,62.11
101217,100560,43,38.12
95283,94625,43,64.43
95283,94626,43,39.54
95285,94627,43,64.43
95285,94628,43,39.54
106479,105822,43,38.12
95284,94626,43,64.43
95284,94627,43,39.54
107112,106454,43,62.11
95287,94629,43,64.43
96601,95943,43,64.43
92664,92006,43,62.11
92664,92007,43,38.12
92665,92007,43,62.11
92665,92008,43,38.12
96602,95943,43,12.45
97927,97928,43,9.28
92661,92003,43,64.43
92661,92004,43,39.54
93315,92657,43,64.43
94631,93972,43,12.45
110422,110423,43,9.28
108450,108451,43,9.28
99882,99225,43,8.24
92658,92000,43,64.43
92658,92001,43,39.54
107771,107770,43,5.31
96612,95955,43,8.24
99242,98585,43,8.24
96600,95943,43,38.12
92663,92005,43,64.43
92663,92006,43,39.54
102533,101875,43,62.11
102533,101876,43,38.12
113709,113052,43,8.24
97926,98585,43,4.87
115024,115025,43,9.28
92662,92004,43,64.43
92662,92005,43,39.54
99901,99243,43,62.11
99901,99244,43,38.12
92659,92001,43,64.43
92659,92002,43,39.54
107772,108429,43,3.71
95286,94628,43,64.43
95286,94629,43,39.54
105139,105796,43,5.78
105821,105822,43,9.28
94628,93970,44,64.43
94628,93971,44,39.54
99243,98586,44,38.12
115680,116338,44,3.57
92005,91347,44,64.43
92005,91348,44,39.54
93982,93325,44,8.24
92000,91342,44,64.43
92000,91343,44,39.54
92003,91345,44,64.43
92003,91346,44,39.54
94629,93971,44,64.43
100559,99902,44,38.12
93972,93314,44,64.43
92007,91349,44,62.11
92007,91350,44,38.12
103849,103192,44,8.24
94625,93967,44,64.43
94625,93968,44,39.54
95941,95282,44,12.45
92004,91346,44,64.43
92004,91347,44,39.54
111079,111080,44,9.28
101875,101218,44,38.12
109765,109766,44,9.28
95297,95298,44,9.28
92657,91999,44,64.43
97270,97271,44,9.28
105138,105137,44,8.28
120271,120929,44,3.71
92001,91343,44,64.43
92001,91344,44,39.54
105822,105165,44,38.12
110421,111080,44,4.7
93973,93314,44,12.45
115025,114368,44,38.12
120272,120929,44,3.84
92002,91344,44,64.43
92002,91345,44,39.54
94626,93968,44,64.43
94626,93969,44,39.54
105164,105165,44,9.28
94627,93969,44,64.43
94627,93970,44,39.54
95298,94641,45,38.12
95282,94624,45,64.43
91999,91341,45,64.43
91348,90690,45,62.11
91348,90691,45,38.12
91347,90689,45,64.43
91347,90690,45,39.54
91344,90686,45,64.43
91344,90687,45,39.54
91346,90688,45,64.43
91346,90689,45,39.54
103192,102534,45,62.11
103192,102535,45,38.12
91342,90684,45,64.43
91342,90685,45,39.54
93968,93310,45,96.88
93968,93311,45,59.46
91343,90685,45,64.43
91343,90686,45,39.54
115680,116339,45,4.7
102533,102534,45,9.28
107135,107794,45,4.7
93969,93311,45,64.43
93969,93312,45,39.54
93971,93313,45,64.43
91345,90687,45,64.43
91345,90688,45,39.54
93315,92656,45,12.45
114367,113710,45,8.24
103191,102534,45,8.24
113051,112394,45,8.24
93324,92667,45,8.24
111736,111737,45,9.28
107112,106453,45,12
106479,106480,45,9.28
95283,94624,45,12.45
93970,93312,45,64.43
93970,93313,45,39.54
104507,104508,45,9.28
111078,111737,45,4.7
94640,94641,45,9.28
92666,92667,45,9.28
113052,112394,45,13.43
92009,91351,45,13.43
92656,91998,46,64.43
90684,90026,46,62.11
90684,90027,46,38.12
102534,101877,46,38.12
90691,90033,46,62.11
90691,90034,46,38.12
92667,92010,46,38.12
106480,105823,46,38.12
94624,93966,46,62.11
90685,90027,46,64.43
90685,90028,46,39.54
93311,92653,46,62.11
93311,92654,46,38.12
91341,90683,46,64.43
90686,90028,46,64.43
90686,90029,46,39.54
93968,93309,46,18.72
93967,93309,46,13.43
107770,107111,46,12
91350,90692,46,13.43
90687,90029,46,64.43
90687,90030,46,39.54
90688,90030,46,64.43
90688,90031,46,39.54
94625,93966,46,12.45
106478,107137,46,4.7
106453,105795,46,62.11
92657,91998,46,12.45
105138,105795,46,5.78
107112,107111,46,5.31
120271,120928,46,3.84
105822,105823,46,9.28
96613,95956,46,8.24
106454,105795,46,12
105823,105166,47,38.12
95956,95299,47,38.12
90028,89370,47,64.43
90028,89371,47,39.54
93309,92651,47,62.11
93309,92652,47,38.12
90034,89376,47,62.11
90034,89377,47,38.12
90029,89371,47,64.43
90029,89372,47,39.54
90027,89369,47,64.43
90027,89370,47,39.54
90026,89368,47,62.11
90026,89369,47,38.12
91351,90693,47,11.01
90690,90032,47,13.43
93310,92652,47,13.43
91998,91340,47,62.11
95298,95299,47,9.28
95282,94623,47,12.45
91999,91340,47,12.45
103192,103193,47,9.28
107770,107769,47,5.31
93313,92655,47,13.43
103850,103193,47,8.24
93983,93326,47,8.24
116994,116995,47,2.01
107771,108428,47,3.71
110422,111081,47,4.7
108429,108428,47,5.31
108450,109109,47,4.7
101876,101219,47,8.24
113052,112395,47,8.24
92009,91352,47,8.24
92651,91993,48,62.11
92651,91994,48,38.12
94623,93965,48,62.11
89376,88718,48,96.88
89376,88719,48,59.46
89368,88710,48,64.43
89368,88711,48,39.54
89372,88714,48,62.11
89372,88715,48,38.12
89369,88711,48,64.43
89369,88712,48,39.54
93326,92668,48,62.11
93326,92669,48,38.12
92653,91995,48,13.43
92654,91996,48,13.43
90683,90025,48,13.43
90033,89375,48,13.43
93966,93308,48,13.43
92656,91997,48,12.45
90684,90025,48,12
92667,92668,48,9.28
106480,106481,48,9.28
94624,93965,48,12
91341,90682,48,12.45
89371,88713,48,62.11
89371,88714,48,38.12
95282,95281,48,5.51
93325,92668,48,8.24
101218,100561,48,8.24
