98357,97699,14,11.01
100999,100342,14,39.54
97046,96388,14,11.01
99022,98364,14,11.01
99682,99024,14,13.43
97045,96387,14,11.01
101655,102314,14,7.33
97044,96386,14,11.01
103625,104284,14,4.87
97701,97043,14,11.01
99681,99023,14,11.01
104283,104284,14,9.63
99021,98364,14,6.76
100342,99685,15,38.12
99683,99025,15,13.43
99684,99026,15,13.43
97700,97042,15,11.01
97705,97047,15,11.01
99671,99013,15,11.01
103621,103620,15,5.51
97704,97047,15,6.76
102962,102961,15,5.51
102314,101657,15,39.54
102963,103620,15,3.84
103622,104279,15,3.84
101656,101657,15,9.63
102303,101644,16,12
99023,98365,16,11.01
102969,103628,16,4.87
102312,102971,16,4.87
99024,98366,16,11.01
101657,101000,16,39.54
98363,97706,16,6.76
97043,96385,16,11.01
100999,101000,16,9.63
102970,102971,16,9.63
96388,95730,16,13.43
103627,103628,16,9.63
98364,97706,16,11.01
98356,97698,16,11.01
97699,97041,16,11.01
96386,95728,16,11.01
103626,104285,16,4.87
96387,95729,16,13.43
101000,100343,17,39.54
102314,102315,17,9.63
102303,102302,17,5.31
99025,98367,17,13.43
104283,104941,17,3.71
104283,104942,17,4.87
104282,104940,17,3.71
104282,104941,17,4.87
97046,96389,17,6.76
99684,99027,17,8.24
99013,98355,17,11.01
104281,104939,17,3.71
104281,104940,17,4.87
97042,96384,17,11.01
99685,99027,17,13.43
97047,96389,17,13.43
99026,98368,17,13.43
100342,100343,17,9.28
101644,100986,18,11.01
95728,95070,18,11.01
95729,95071,18,13.43
98365,97707,18,11.01
97706,97048,18,11.01
97698,97040,18,13.43
96385,95727,18,11.01
98366,97708,18,11.01
102313,102972,18,4.87
95730,95072,18,11.01
101657,101658,18,9.63
100343,99686,18,39.54
97041,96383,18,11.01
97705,97048,18,6.76
96388,95731,18,8.24
102315,101658,18,39.54
99686,99028,19,64.43
99686,99029,19,39.54
96384,95726,19,11.01
99027,98369,19,13.43
98368,97710,19,11.01
98367,97709,19,11.01
103628,103629,19,9.63
101000,101001,19,9.63
102962,103619,19,3.84
102961,102960,19,5.31
98355,97697,19,11.01
104285,104286,19,9.63
104280,104938,19,3.71
102970,103629,19,4.87
103627,104286,19,4.87
103621,104278,19,3.84
101658,101001,19,39.54
103620,103619,19,5.31
104281,104938,19,3.84
99685,99028,19,8.24
97047,96390,19,8.24
99026,98369,19,8.24
104279,104278,19,5.51
101001,100344,20,39.54
95070,94412,20,11.01
100986,100328,20,13.43
95071,94413,20,11.01
95072,94414,20,11.01
99029,98371,20,64.43
99029,98372,20,39.54
95727,95069,20,11.01
104942,104943,20,9.63
97707,97049,20,11.01
102302,101643,20,12
102314,102973,20,4.87
104284,104943,20,4.87
97708,97050,20,11.01
100343,100344,20,9.63
95731,95073,20,11.01
102315,102316,20,9.63
96383,95725,20,11.01
97040,96382,20,11.01
98371,97713,21,62.11
98371,97714,21,38.12
102316,101659,21,39.54
100344,99687,21,39.54
95726,95068,21,11.01
99028,98370,21,11.01
97697,97039,21,11.01
97710,97052,21,13.43
97709,97051,21,11.01
98369,97711,21,13.43
96390,95732,21,11.01
98372,97714,21,64.43
98372,97715,21,39.54
99686,99687,21,9.63
99027,98370,21,8.24
96389,95732,21,8.24
102302,102301,21,5.31
104280,104937,21,3.84
101658,101659,21,9.63
104279,104937,21,3.71
101659,101002,22,39.54
99687,99030,22,39.54
97713,97055,22,62.11
97713,97056,22,38.12
97715,97057,22,64.43
97715,97058,22,39.54
94413,93755,22,11.01
100328,99670,22,13.43
97714,97056,22,62.11
97714,97057,22,38.12
94412,93754,22,11.01
95069,94411,22,13.43
96382,95724,22,11.01
95073,94415,22,11.01
94414,93756,22,11.01
101001,101002,22,9.63
103629,103630,22,9.63
97049,96391,22,11.01
99029,99030,22,9.63
95725,95067,22,11.01
103628,104287,22,4.87
102971,103630,22,4.87
101643,100985,22,11.01
97050,96392,22,11.01
104285,104944,22,4.87
104286,104287,22,9.63
97056,96398,23,62.11
97056,96399,23,38.12
97057,96399,23,64.43
97057,96400,23,39.54
99030,98373,23,39.54
97058,96400,23,64.43
97058,96401,23,39.54
97052,96394,23,13.43
95068,94410,23,11.01
98370,97712,23,13.43
97051,96393,23,11.01
97711,97053,23,13.43
98371,97712,23,12
102316,102317,23,9.63
100344,100345,23,9.63
97039,96381,23,11.01
103619,103618,23,5.31
97710,97053,23,8.24
102960,102959,23,5.31
98369,97712,23,8.24
98372,98373,23,9.63
101002,100345,23,39.54
104939,105597,23,3.71
104939,105598,23,4.87
104940,105598,23,3.71
104940,105599,23,4.87
104942,105600,23,3.71
104942,105601,23,4.87
104941,105599,23,3.71
104941,105600,23,4.87
95732,95074,23,11.01
102961,103618,23,3.71
102973,102974,23,9.63
95731,95074,23,6.76
102315,102974,23,4.87
103620,104277,23,3.71
104279,104936,23,3.84
96401,95743,24,64.43
96401,95744,24,39.54
98373,97716,24,39.54
100345,99688,24,39.54
102317,101660,24,39.54
96400,95742,24,64.43
96400,95743,24,39.54
96398,95740,24,62.11
96398,95741,24,38.12
96399,95741,24,64.43
96399,95742,24,39.54
97055,96397,24,11.01
93754,93096,24,11.01
94415,93757,24,11.01
93755,93097,24,11.01
95724,95066,24,11.01
93756,93098,24,11.01
101659,101660,24,9.63
99687,99688,24,9.63
94411,93753,24,11.01
97713,97054,24,12
97715,97716,24,9.63
96391,95733,24,11.01
95067,94409,24,11.01
96390,95733,24,6.76
100985,100327,24,11.01
99670,99012,24,11.01
102972,103631,24,4.87
96392,95734,24,11.01
95742,95084,25,64.43
95742,95085,25,39.54
99688,99031,25,39.54
95743,95085,25,64.43
95743,95086,25,39.54
101660,101003,25,39.54
96393,95735,25,11.01
95744,95086,25,64.43
95744,95087,25,39.54
94410,93752,25,11.01
97053,96395,25,13.43
96394,95736,25,11.01
95074,94416,25,11.01
104944,104945,25,9.63
99030,99031,25,9.63
97058,97059,25,9.63
97052,96395,25,8.24
95073,94416,25,6.76
97716,97059,25,39.54
104938,105596,25,3.71
103629,104288,25,4.87
104287,104288,25,9.63
101002,101003,25,9.63
104939,105596,25,3.84
96381,95723,25,11.01
104286,104945,25,4.87
95087,94429,26,64.43
95087,94430,26,39.54
101003,100346,26,39.54
99031,98374,26,39.54
95066,94408,26,13.43
95740,95082,26,13.43
97054,96396,26,13.43
95741,95083,26,11.01
96397,95739,26,13.43
97059,96402,26,39.54
93757,93099,26,11.01
99012,98354,26,11.01
96401,96402,26,9.63
98373,98374,26,9.63
100345,100346,26,9.63
102317,102318,26,9.63
93098,92440,26,11.01
93096,92438,26,11.01
96398,95739,26,12
93097,92439,26,11.01
102959,102300,26,12
105601,105602,26,9.63
102974,102975,26,9.63
93753,93095,26,13.43
94409,93751,26,13.43
104943,105602,26,4.87
102316,102975,26,4.87
95086,94428,26,64.43
95086,94429,26,39.54
100327,99669,26,13.43
95733,95075,26,11.01
95732,95075,26,6.76
95734,95076,26,11.01
102973,103632,26,4.87
94428,93770,27,62.11
94428,93771,27,38.12
94429,93771,27,62.11
94429,93772,27,38.12
96402,95745,27,39.54
102318,101661,27,39.54
98374,97717,27,39.54
94430,93772,27,64.43
94430,93773,27,39.54
100346,99689,27,39.54
95723,95065,27,13.43
96395,95737,27,11.01
95084,94426,27,11.01
94416,93758,27,11.01
95736,95078,27,11.01
93752,93094,27,13.43
93095,92437,27,62.11
99688,99689,27,9.63
101660,101661,27,9.63
95744,95745,27,9.63
103618,103617,27,5.31
95085,94427,27,11.01
102959,102958,27,5.31
95735,95077,27,11.01
94415,93758,27,6.76
97716,97717,27,9.63
103619,104276,27,3.71
104938,105595,27,3.84
102960,103617,27,3.71
104937,105595,27,3.57
93772,93114,28,64.43
93772,93115,28,39.54
99689,99032,28,39.54
95739,95081,28,11.01
96396,95738,28,11.01
95082,94424,28,11.01
93773,93115,28,62.11
93773,93116,28,38.12
94408,93750,28,11.01
102300,101642,28,11.01
98354,97696,28,11.01
95083,94425,28,11.01
95087,95088,28,9.63
101003,101004,28,9.63
99031,99032,28,9.63
104288,104289,28,9.63
92440,91782,28,11.01
92438,91780,28,11.01
92439,91781,28,13.43
97059,97060,28,9.63
95075,94417,28,11.01
93099,92441,28,11.01
93751,93093,28,13.43
101661,101004,28,39.54
95074,94417,28,6.76
104944,105603,28,4.87
97717,97060,28,39.54
103630,104289,28,4.87
95745,95088,28,39.54
104287,104946,28,4.87
99669,99011,28,11.01
104945,104946,28,9.63
95076,94418,28,11.01
99032,98375,29,39.54
101004,100347,29,39.54
93114,92456,29,62.11
93114,92457,29,38.12
95737,95079,29,11.01
93771,93113,29,13.43
97060,96403,29,39.54
93758,93100,29,11.01
95077,94419,29,11.01
93770,93112,29,11.01
92437,91779,29,11.01
93094,92436,29,11.01
91780,91122,29,62.11
91780,91123,29,38.12
94426,93768,29,11.01
94428,93769,29,12
103632,103633,29,9.63
96402,96403,29,9.63
102318,102319,29,9.63
98374,98375,29,9.63
95065,94407,29,11.01
94430,94431,29,9.63
100346,100347,29,9.63
95088,94431,29,39.54
102975,102976,29,9.63
93095,92436,29,12
93757,93100,29,6.76
95078,94420,29,11.01
102317,102976,29,4.87
105597,106255,29,3.71
105597,106256,29,4.87
105599,106257,29,3.71
105599,106258,29,4.87
105600,106258,29,3.71
105600,106259,29,4.87
105598,106256,29,3.71
105598,106257,29,4.87
105601,106259,29,3.71
105601,106260,29,4.87
102974,103633,29,4.87
94427,93769,29,11.01
104937,105594,29,3.71
96403,95746,30,39.54
98375,97718,30,39.54
94431,93774,30,38.12
93113,92455,30,62.11
94418,93760,30,11.01
95745,95746,30,9.63
97717,97718,30,9.63
101642,100984,30,13.43
94425,93767,30,11.01
101661,101662,30,9.63
93116,92458,30,13.43
94424,93766,30,11.01
91122,90464,30,62.11
91122,90465,30,38.12
94416,93759,30,6.76
102958,102299,30,12
102319,101662,30,39.54
91782,91124,30,11.01
93093,92435,30,11.01
99011,98353,30,11.01
94417,93759,30,11.01
100347,99690,30,39.54
103631,104290,30,4.87
99689,99690,30,9.63
92441,91783,30,11.01
93773,93774,30,9.28
97696,97038,30,11.01
93750,93092,30,13.43
95738,95080,30,11.01
92436,91778,30,62.11
95081,94423,30,11.01
91779,91121,30,62.11
90465,89807,31,64.43
90465,89808,31,39.54
90464,89806,31,96.88
90464,89807,31,59.46
91778,91120,31,62.11
92458,91800,31,62.11
92458,91801,31,38.12
95746,95089,31,39.54
97718,97061,31,39.54
101662,101005,31,39.54
99690,99033,31,39.54
91121,90463,31,62.11
93769,93111,31,11.01
105596,106254,31,3.71
94420,93762,31,11.01
93768,93110,31,11.01
102959,103616,31,3.71
103618,104275,31,3.71
105597,106254,31,3.84
93099,92442,31,6.76
105603,105604,31,9.63
104288,104947,31,4.87
93112,92454,31,11.01
102958,102957,31,5.31
95088,95089,31,9.63
95079,94421,31,11.01
93100,92442,31,11.01
92456,91798,31,13.43
104945,105604,31,4.87
104946,104947,31,9.63
103617,103616,31,5.31
94419,93761,31,11.01
94407,93749,31,11.01
97060,97061,31,9.63
101004,101005,31,9.63
99032,99033,31,9.63
92457,91799,31,11.01
91801,91143,32,62.11
91801,91144,32,38.12
91799,91141,32,62.11
91799,91142,32,38.12
91800,91142,32,62.11
91800,91143,32,38.12
101005,100348,32,39.54
90463,89805,32,64.43
95089,94432,32,39.54
89806,89148,32,64.43
89806,89149,32,39.54
98353,97695,32,13.43
93766,93108,32,13.43
90464,89805,32,18.72
94423,93765,32,11.01
93759,93101,32,13.43
102299,101641,32,11.01
97061,96404,32,39.54
92435,91777,32,11.01
91783,91125,32,11.01
97038,96380,32,11.01
95080,94422,32,11.01
93767,93109,32,11.01
100984,100326,32,13.43
91120,90462,32,64.43
93092,92434,32,11.01
93760,93102,32,11.01
96403,96404,32,9.63
98375,98376,32,9.63
94431,94432,32,9.28
91124,90466,32,13.43
93116,92459,32,8.24
92455,91797,32,11.01
102975,103634,32,4.87
102319,102320,32,9.63
106260,106261,32,9.63
102318,102977,32,4.87
89807,89149,32,64.43
89807,89150,32,39.54
103632,104291,32,4.87
105602,106261,32,4.87
100347,100348,32,9.63
99033,98376,32,39.54
93758,93101,32,6.76
102976,102977,32,9.63
92436,91777,32,12
103633,103634,32,9.63
89808,89150,32,64.43
89808,89151,32,39.54
91141,90483,33,62.11
91141,90484,33,38.12
91142,90484,33,62.11
91142,90485,33,38.12
89149,88491,33,64.43
89149,88492,33,39.54
91143,90485,33,62.11
91143,90486,33,38.12
89150,88492,33,64.43
89150,88493,33,39.54
92459,91802,33,38.12
89151,88493,33,64.43
89151,88494,33,39.54
93111,92453,33,11.01
91798,91140,33,13.43
93761,93103,33,11.01
93762,93104,33,11.01
94421,93763,33,11.01
94432,93775,33,38.12
93110,92452,33,11.01
92442,91784,33,11.01
102320,101663,33,39.54
96404,95747,33,39.54
91778,91119,33,12
95746,95747,33,9.63
97718,97719,33,9.63
101662,101663,33,9.63
99690,99691,33,9.63
91777,91119,33,64.43
93749,93091,33,13.43
89805,89147,33,64.43
89148,88490,33,64.43
89148,88491,33,39.54
105596,106253,33,3.84
90462,89804,33,64.43
100348,99691,33,39.54
92454,91796,33,11.01
92441,91784,33,6.76
92434,91776,33,64.43
98376,97719,33,39.54
97719,97062,34,39.54
95747,95090,34,39.54
101663,101006,34,39.54
90485,89827,34,62.11
90485,89828,34,38.12
89804,89146,34,64.43
88491,87833,34,64.43
88491,87834,34,39.54
91802,91145,34,38.12
90486,89828,34,62.11
90486,89829,34,38.12
88493,87835,34,64.43
88493,87836,34,39.54
88492,87834,34,64.43
88492,87835,34,39.54
91119,90461,34,64.43
93775,93117,34,62.11
93775,93118,34,38.12
93102,92444,34,11.01
93101,92443,34,11.01
101641,100983,34,13.43
94422,93764,34,11.01
91797,91139,34,11.01
93108,92450,34,11.01
93765,93107,34,11.01
97695,97037,34,13.43
96380,95722,34,13.43
93109,92451,34,13.43
100326,99668,34,13.43
104947,104948,34,9.63
105604,105605,34,9.63
101005,101006,34,9.63
95089,95090,34,9.63
97061,97062,34,9.63
91120,90461,34,12.45
91125,90467,34,11.01
93774,93117,34,8.24
91124,90467,34,8.24
88490,87832,34,64.43
88490,87833,34,39.54
105603,106262,34,4.87
93100,92443,34,6.76
99691,99034,34,39.54
104946,105605,34,4.87
89147,88489,34,64.43
99033,99034,34,9.63
104289,104948,34,4.87
89808,89809,34,9.63
89827,89169,35,64.43
89827,89170,35,39.54
91145,90487,35,62.11
91145,90488,35,38.12
90461,89803,35,64.43
88489,87831,35,64.43
95090,94433,35,39.54
89828,89170,35,64.43
89828,89171,35,39.54
97062,96405,35,39.54
99034,98377,35,39.54
87834,87176,35,64.43
87834,87177,35,39.54
89829,89171,35,64.43
89829,89172,35,39.54
91776,91118,35,11.01
93117,92460,35,38.12
90484,89826,35,13.43
90483,89825,35,13.43
92452,91794,35,11.01
93763,93105,35,11.01
93104,92446,35,11.01
91796,91138,35,11.01
91140,90482,35,11.01
93103,92445,35,11.01
93118,92460,35,62.11
93118,92461,35,38.12
93091,92433,35,11.01
91141,90482,35,12
103634,103635,35,9.63
102977,102978,35,9.63
104291,104292,35,9.63
87833,87175,35,64.43
87833,87176,35,39.54
92459,92460,35,9.28
89151,89152,35,9.63
91784,91126,35,11.01
101006,100349,35,39.54
94432,94433,35,9.28
92453,91795,35,11.01
102320,102321,35,9.63
91783,91126,35,6.76
96404,96405,35,9.63
91777,91118,35,12.45
102958,103615,35,3.71
102319,102978,35,4.87
106260,106918,35,3.71
106260,106919,35,4.87
90462,89803,35,12.45
100348,100349,35,9.63
106259,106917,35,3.71
106259,106918,35,4.87
106255,106913,35,3.71
106255,106914,35,4.87
106258,106916,35,3.71
106258,106917,35,4.87
103617,104274,35,3.71
89146,88488,35,64.43
92434,91775,35,12.45
102976,103635,35,4.87
98376,98377,35,9.63
106257,106915,35,3.71
106257,106916,35,4.87
103633,104292,35,4.87
106256,106914,35,3.71
106256,106915,35,4.87
89170,88512,36,64.43
89170,88513,36,39.54
89803,89145,36,64.43
89169,88511,36,64.43
89169,88512,36,39.54
89152,88495,36,38.12
96405,95748,36,39.54
98377,97720,36,39.54
90488,89830,36,64.43
90488,89831,36,39.54
89171,88513,36,64.43
89171,88514,36,39.54
89172,88514,36,64.43
89172,88515,36,39.54
89826,89168,36,62.11
90487,89830,36,38.12
92443,91785,36,11.01
92461,91803,36,62.11
92461,91804,36,38.12
91139,90481,36,11.01
92444,91786,36,11.01
99668,99010,36,13.43
93107,92449,36,11.01
92451,91793,36,11.01
92460,91803,36,38.12
87836,87178,36,11.01
100983,100325,36,13.43
93764,93106,36,11.01
92450,91792,36,11.01
97719,97720,36,9.63
95747,95748,36,9.63
97037,96379,36,11.01
101663,101664,36,9.63
89804,89145,36,12.45
91802,91803,36,9.28
91119,90460,36,12.45
93775,93776,36,9.28
102321,101664,36,39.54
92442,91785,36,6.76
104290,104949,36,4.87
87832,87174,36,13.43
100349,99692,36,39.54
95723,95064,36,2.6
95722,95064,36,13.43
94433,93776,36,38.12
99691,99692,36,9.63
99692,99035,37,39.54
88512,87854,37,64.43
88512,87855,37,39.54
88511,87853,37,64.43
88511,87854,37,39.54
88513,87855,37,64.43
88513,87856,37,39.54
90460,89802,37,64.43
88515,87857,37,64.43
88515,87858,37,39.54
88514,87856,37,64.43
88514,87857,37,39.54
89168,88510,37,64.43
95748,95091,37,39.54
97720,97063,37,39.54
91804,91146,37,64.43
91804,91147,37,39.54
89831,89173,37,64.43
89831,89174,37,39.54
89830,89173,37,39.54
93776,93119,37,39.54
87831,87173,37,13.43
92445,91787,37,11.01
92446,91788,37,11.01
91138,90480,37,11.01
89825,89167,37,11.01
93105,92447,37,11.01
91775,91117,37,11.01
90482,89824,37,13.43
91803,91146,37,38.12
87177,86519,37,11.01
106262,106263,37,9.63
91145,91146,37,9.28
90461,89802,37,12.45
88489,87830,37,12.45
95090,95091,37,9.63
97062,97063,37,9.63
99034,99035,37,9.63
105605,105606,37,9.63
91126,90468,37,11.01
87176,86518,37,11.01
93118,93119,37,9.28
101006,101007,37,9.63
87175,86517,37,11.01
91794,91136,37,11.01
104947,105606,37,4.87
105604,106263,37,4.87
106254,106912,37,3.71
101664,101007,37,39.54
91125,90468,37,6.76
106255,106912,37,3.84
91795,91137,37,11.01
89146,88487,37,12.45
88488,87830,37,11.01
87857,87199,38,64.43
87857,87200,38,39.54
88510,87852,38,64.43
89173,88516,38,39.54
89174,88516,38,64.43
89174,88517,38,39.54
91146,90489,38,39.54
87858,87200,38,64.43
87858,87201,38,39.54
91147,90489,38,64.43
91147,90490,38,39.54
99035,98378,38,39.54
93119,92462,38,39.54
97063,96406,38,39.54
89802,89144,38,62.11
87855,87197,38,64.43
87855,87198,38,39.54
87856,87198,38,64.43
87856,87199,38,39.54
87853,87195,38,64.43
87853,87196,38,39.54
87854,87196,38,64.43
87854,87197,38,39.54
92449,91791,38,11.01
91786,91128,38,11.01
90481,89823,38,11.01
99010,98352,38,11.01
91792,91134,38,11.01
95064,94406,38,11.01
87178,86520,38,11.01
87174,86516,38,11.01
91785,91127,38,11.01
88495,87837,38,13.43
93106,92448,38,11.01
100325,99667,38,13.43
103635,103636,38,9.63
101007,100350,38,39.54
91793,91135,38,11.01
106919,106920,38,9.63
104292,104293,38,9.63
89803,89144,38,12.45
95091,94434,38,39.54
89152,89153,38,9.28
96405,96406,38,9.63
98377,98378,38,9.63
90488,90489,38,9.63
102978,102979,38,9.63
92461,92462,38,9.28
88494,87837,38,6.76
103634,104293,38,4.87
102977,103636,38,4.87
104291,104950,38,4.87
106261,106920,38,4.87
89151,89810,38,4.87
102321,102322,38,9.63
91784,91127,38,6.76
96379,95721,38,13.43
102320,102979,38,4.87
100349,100350,38,9.63
94433,94434,38,9.28
96406,95749,39,39.54
98378,97721,39,39.54
94434,93777,39,39.54
87198,86540,39,64.43
87198,86541,39,39.54
87199,86541,39,64.43
87199,86542,39,39.54
95721,95063,39,62.11
87200,86542,39,64.43
87200,86543,39,39.54
90489,89832,39,39.54
87201,86543,39,64.43
87201,86544,39,39.54
87197,86539,39,64.43
87197,86540,39,39.54
88516,87859,39,39.54
87852,87194,39,64.43
91787,91129,39,11.01
86518,85860,39,11.01
91117,90459,39,13.43
87173,86515,39,11.01
86517,85859,39,13.43
88487,87829,39,11.01
91136,90478,39,11.01
89824,89166,39,11.01
91137,90479,39,13.43
92447,91789,39,11.01
89167,88509,39,13.43
91788,91130,39,11.01
90480,89822,39,11.01
88517,87859,39,64.43
88517,87860,39,39.54
99692,99693,39,9.63
90460,89801,39,12.45
89168,88509,39,12.45
95748,95749,39,9.63
97720,97721,39,9.63
91804,91805,39,9.63
89831,89832,39,9.63
102322,101665,39,39.54
94406,93748,39,62.11
87195,86537,39,64.43
87195,86538,39,39.54
93776,93777,39,9.63
90490,89832,39,64.43
90490,89833,39,39.54
98352,97694,39,62.11
86519,85861,39,11.01
87196,86538,39,64.43
87196,86539,39,39.54
92462,91805,39,39.54
87836,87179,39,6.76
100350,99693,39,39.54
106254,106911,39,3.84
101664,101665,39,9.63
87830,87172,39,13.43
89822,89164,40,62.11
89822,89165,40,38.12
90479,89821,40,62.11
87172,86514,40,62.11
93777,93120,40,39.54
87194,86536,40,64.43
95749,95092,40,39.54
97721,97064,40,39.54
91805,91148,40,39.54
85860,85202,40,64.43
85860,85203,40,39.54
99693,99036,40,39.54
85859,85201,40,64.43
85859,85202,40,39.54
85861,85203,40,64.43
85861,85204,40,39.54
101665,101008,40,39.54
91128,90470,40,11.01
89823,89165,40,11.01
91134,90476,40,11.01
91791,91133,40,11.01
86516,85858,40,11.01
92448,91790,40,11.01
87859,87202,40,39.54
89144,88486,40,11.01
99667,99009,40,13.43
88510,87851,40,12.45
89174,89175,40,9.63
89832,89175,40,39.54
86520,85862,40,11.01
105606,105607,40,9.63
91147,91148,40,9.63
99035,99036,40,9.63
93119,93120,40,9.63
97063,97064,40,9.63
106263,106264,40,9.63
89802,89143,40,12
87860,87202,40,64.43
87860,87203,40,39.54
88495,87838,40,8.24
101007,101008,40,9.63
95091,95092,40,9.63
89833,89175,40,64.43
89833,89176,40,39.54
106262,106921,40,4.87
104948,105607,40,4.87
105605,106264,40,4.87
91126,90469,40,6.76
91135,90477,40,11.01
86542,85884,40,64.43
86542,85885,40,39.54
91127,90469,40,11.01
86544,85886,40,64.43
86544,85887,40,39.54
86543,85885,40,64.43
86543,85886,40,39.54
85203,84545,41,64.43
85203,84546,41,39.54
85862,85205,41,38.12
87851,87193,41,62.11
85204,84546,41,62.11
85204,84547,41,38.12
85884,85226,41,64.43
85884,85227,41,39.54
89175,88518,41,39.54
85202,84544,41,64.43
85202,84545,41,39.54
97064,96407,41,39.54
93120,92463,41,39.54
99036,98379,41,39.54
89176,88518,41,64.43
89176,88519,41,39.54
85886,85228,41,64.43
85886,85229,41,39.54
85885,85227,41,64.43
85885,85228,41,39.54
85201,84543,41,64.43
85201,84544,41,39.54
89165,88507,41,62.11
89165,88508,41,38.12
89821,89163,41,62.11
97694,97036,41,13.43
86539,85881,41,13.43
91789,91131,41,11.01
86540,85882,41,11.01
85887,85229,41,64.43
85887,85230,41,39.54
90478,89820,41,11.01
86515,85857,41,13.43
89166,88508,41,13.43
87179,86521,41,11.01
91130,90472,41,11.01
91129,90471,41,11.01
104950,104951,41,9.63
96406,96407,41,9.63
98378,98379,41,9.63
94434,94435,41,9.63
93748,93090,41,13.43
95721,95062,41,12
86537,85879,41,13.43
104293,104294,41,9.63
87852,87193,41,12.45
87202,86545,41,39.54
88517,88518,41,9.63
86538,85880,41,13.43
103636,103637,41,9.28
87178,86521,41,6.76
102322,102323,41,9.63
94406,93747,41,12
103635,104294,41,4.87
106918,107576,41,3.71
106918,107577,41,4.87
101008,100351,41,39.54
106919,107577,41,3.71
106919,107578,41,4.87
91148,90491,41,39.54
104292,104951,41,4.87
106913,107571,41,3.71
106913,107572,41,4.87
95092,94435,41,39.54
106914,107572,41,3.71
106914,107573,41,4.87
95063,94405,41,11.01
90490,90491,41,9.63
98352,97693,41,12
102978,103637,41,4.87
106915,107573,41,3.71
106915,107574,41,4.87
92462,92463,41,9.63
86541,85883,41,11.01
100350,100351,41,9.63
102321,102980,41,4.87
106917,107575,41,3.71
106917,107576,41,4.87
106916,107574,41,3.71
106916,107575,41,4.87
102979,102980,41,9.28
87829,87171,41,13.43
87203,86545,41,64.43
87203,86546,41,39.54
88519,87861,42,64.43
88519,87862,42,39.54
94435,93778,42,39.54
85226,84568,42,64.43
85226,84569,42,39.54
85227,84569,42,64.43
85227,84570,42,39.54
85228,84570,42,64.43
85228,84571,42,39.54
84543,83885,42,64.43
84543,83886,42,39.54
84544,83886,42,64.43
84544,83887,42,39.54
98379,97722,42,39.54
84546,83888,42,64.43
