198600,197943,28,39.54
192679,192022,28,38.12
197942,197285,28,38.12
200569,201227,28,12.35
200569,201228,28,16.25
200571,201229,28,12.35
192021,192022,28,9.63
200570,201228,28,12.35
200570,201229,28,16.25
197943,197286,29,38.12
193336,193337,29,9.28
195967,195310,29,8.24
197284,196626,29,13.43
195310,194652,30,299.45
195310,194653,30,183.78
195310,195311,30,44.72
193337,192680,30,38.12
197285,196627,30,13.43
198600,198601,30,9.63
192679,192680,30,9.28
193335,193994,30,4.7
195311,194654,31,183.78
195311,195312,31,44.72
198601,197944,31,39.54
194652,193995,31,183.78
197286,196628,31,13.43
195310,195968,31,17.21
195310,195969,31,22.63
197943,197944,31,9.28
193994,193995,31,44.72
194653,193995,31,299.45
194653,194654,31,44.72
196625,195968,31,8.24
196626,195968,31,13.43
195311,195970,32,22.63
193337,193338,32,9.28
193995,193338,32,183.78
195312,194655,32,39.54
195970,195313,33,38.12
193338,192681,33,38.12
198601,198602,33,9.63
192680,192681,33,9.28
197286,196629,33,8.24
198602,197945,34,59.46
198602,198603,35,14.47
195970,195971,35,9.28
193338,193339,35,9.28
196628,195971,35,8.24
197944,197287,35,8.24
196629,195971,35,13.43
200561,200560,35,0.94
193339,192682,36,38.12
195313,195314,36,9.63
192681,192682,36,9.63
196629,195972,37,8.24
193339,193340,38,9.28
197945,197288,38,8.24
193340,192683,39,38.12
192682,192683,39,9.63
198603,197946,39,8.24
197287,196630,39,8.24
193340,193341,41,9.28
193341,192684,42,38.12
192683,192684,42,9.63
197288,196631,42,8.24
197946,197289,43,8.24
193341,193342,44,9.28
196631,196632,45,9.28
198603,198604,45,2.01
193342,193343,47,9.63
198604,197947,49,8.24
197946,197947,49,2.01
196631,197290,49,4.7
193343,193344,50,9.63
193342,194001,50,4.87
196632,197291,52,4.7
193344,193345,53,9.63
194001,194002,53,9.63
193343,194002,53,4.87
198604,198605,55,2.01
193344,194003,56,4.87
194001,194659,56,3.71
194001,194660,56,4.87
193345,193346,56,9.63
198605,197948,59,8.24
194003,194004,59,9.63
197947,197948,59,2.01
193346,193347,59,9.63
193345,194004,59,4.87
197948,197949,62,9.28
194004,194005,62,9.63
193347,193348,62,9.63
194003,194661,62,3.71
194003,194662,62,4.87
193346,194005,62,4.87
197949,197950,65,9.28
194005,194006,65,9.63
194662,194663,65,9.28
193348,193349,65,9.63
197948,198606,65,3.57
194004,194663,65,4.87
198605,198606,65,2.01
193347,194006,65,4.87
197950,197293,66,38.12
193349,192692,66,39.54
197948,198607,66,4.7
197293,196636,67,39.54
196636,195978,68,64.43
196636,195979,68,39.54
197950,197951,68,9.28
194006,194007,68,9.63
194663,194664,68,9.63
194005,194664,68,4.87
194662,195320,68,3.57
193348,194007,68,4.87
194661,195319,68,3.57
195979,195321,69,64.43
195979,195322,69,39.54
197951,197294,69,38.12
192692,192693,69,9.63
195978,195321,69,59.46
197293,197294,69,9.63
197949,198608,69,4.7
194662,195321,69,4.7
195322,194665,70,38.12
197294,196637,70,39.54
196636,196637,70,9.63
194665,194008,71,39.54
196637,195980,71,39.54
195979,195980,71,9.63
197951,197952,71,9.28
194007,194008,71,9.63
193349,194008,71,4.87
195980,195323,72,38.12
197952,197295,72,39.54
194008,193351,72,38.12
195322,195323,72,9.28
197294,197295,72,9.63
192693,192694,72,9.63
192692,193351,72,4.87
197950,198609,72,4.7
195323,194666,73,38.12
197295,196638,73,39.54
194665,194666,73,9.63
196637,196638,73,9.63
194666,194009,74,39.54
196638,195981,74,39.54
195980,195981,74,9.28
197952,197953,74,9.63
194008,194009,74,9.28
195981,195324,75,38.12
197953,197296,75,39.54
195323,195324,75,9.28
197295,197296,75,9.63
193351,193352,75,9.63
192694,192695,75,9.63
198609,198610,75,9.28
192693,193352,75,4.87
197951,198610,75,4.7
195324,194667,76,39.54
197296,196639,76,39.54
194666,194667,76,9.63
196638,196639,76,9.63
194667,194010,77,39.54
196639,195982,77,39.54
195981,195982,77,9.28
197953,197954,77,9.63
197952,198611,77,4.87
194010,193353,78,38.12
195982,195325,78,39.54
197954,197297,78,39.54
195324,195325,78,9.63
197296,197297,78,9.63
193352,193353,78,9.63
192695,192696,78,9.63
192694,193353,78,4.87
198609,199267,78,3.57
195325,194668,79,39.54
197297,196640,79,39.54
194667,194668,79,9.63
196639,196640,79,9.63
198609,199268,79,4.7
194668,194011,80,39.54
196640,195983,80,39.54
194010,194011,80,9.28
195982,195983,80,9.63
197954,197955,80,9.63
198611,198612,80,9.28
197953,198612,80,4.87
198609,199266,80,3.71
195983,195326,81,39.54
197955,197298,81,39.54
195325,195326,81,9.63
197297,197298,81,9.63
193353,193354,81,9.63
192696,192697,81,9.63
192695,193354,81,4.87
195326,194669,82,39.54
197298,196641,82,39.54
194668,194669,82,9.63
196640,196641,82,9.63
198610,199269,82,4.7
193354,193355,83,14.47
194669,194012,83,38.12
196641,195984,83,39.54
195983,195984,83,9.63
197955,197956,83,9.63
198612,198613,83,9.28
197954,198613,83,4.87
193355,192698,84,38.12
198611,199270,84,4.7
192697,192698,84,9.63
197298,197299,84,9.63
195326,195327,84,9.63
197956,197299,84,39.54
195984,195327,84,39.54
195327,194670,85,39.54
197299,196642,85,39.54
196641,196642,85,9.63
194669,194670,85,9.28
193354,194013,85,7.33
196642,195985,86,39.54
193355,193356,86,9.28
197955,198614,86,4.87
198613,198614,86,9.28
197956,197957,86,9.63
195984,195985,86,9.63
195985,195328,87,39.54
192698,192699,87,9.63
195327,195328,87,9.63
197957,197300,87,39.54
193356,192699,87,38.12
198612,199271,87,4.7
197299,197300,87,9.63
195328,194671,88,39.54
196642,196643,88,9.63
194670,194671,88,9.28
197300,196643,88,39.54
194671,194014,89,38.12
196643,195986,89,39.54
195985,195986,89,9.63
197957,197958,89,9.63
193356,193357,89,9.28
197956,198615,89,4.87
198614,198615,89,9.28
195986,195329,90,39.54
195328,195329,90,9.63
197300,197301,90,9.63
197958,197301,90,39.54
198613,199272,90,4.7
195329,194672,91,39.54
194671,194672,91,9.28
196643,196644,91,9.63
197301,196644,91,39.54
198615,198616,91,14.47
196644,195987,92,39.54
198616,197959,92,39.54
194014,194015,92,9.28
195986,195987,92,9.63
197958,197959,92,9.63
193357,193358,92,9.28
195987,195330,93,39.54
195329,195330,93,9.63
197301,197302,93,9.63
198615,199273,93,5.57
198615,199274,93,7.33
198606,199265,93,1.02
197959,197302,93,39.54
198614,199273,93,4.7
195330,194673,94,38.12
197302,196645,94,39.54
199274,198617,94,38.12
196644,196645,94,9.63
198616,198617,94,9.63
194673,194016,95,39.54
196645,195988,95,39.54
195987,195988,95,9.63
193358,193359,95,9.28
197959,197960,95,9.63
198617,197960,95,39.54
194015,194016,95,9.63
195988,195331,96,39.54
195330,195331,96,9.28
197302,197303,96,9.63
197960,197303,96,39.54
199274,199275,96,9.28
197303,196646,97,39.54
199275,198618,97,39.54
194673,194674,97,9.63
196645,196646,97,9.63
198617,198618,97,9.63
194674,194017,98,39.54
196646,195989,98,39.54
195988,195989,98,9.63
193359,193360,98,9.63
197960,197961,98,9.63
198618,197961,98,39.54
194016,194017,98,9.63
195989,195332,99,39.54
197303,197304,99,9.63
197961,197304,99,39.54
199275,199276,99,9.63
199274,199932,99,3.57
195332,194675,100,39.54
197304,196647,100,39.54
199276,198619,100,39.54
194674,194675,100,9.63
196646,196647,100,9.63
199274,199933,100,4.7
198618,198619,100,9.63
194675,194018,101,39.54
196647,195990,101,39.54
195989,195990,101,9.63
193360,193361,101,9.63
197961,197962,101,9.63
193359,194018,101,4.87
199274,199931,101,3.71
198619,197962,101,39.54
194017,194018,101,9.28
195990,195333,102,38.12
195332,195333,102,9.63
197304,197305,102,9.63
199276,199277,102,9.63
199275,199934,102,4.87
195333,194676,103,39.54
197305,196648,103,39.54
199277,198620,103,39.54
194675,194676,103,9.63
196647,196648,103,9.63
198619,198620,103,9.63
194676,194019,104,39.54
196648,195991,104,39.54
195990,195991,104,9.28
193360,194019,104,4.87
199267,199925,104,0.78
198620,197963,104,39.54
195991,195334,105,39.54
195333,195334,105,9.63
197305,197306,105,9.63
199277,199278,105,9.63
199934,199935,105,9.28
199932,200590,105,3.57
199276,199935,105,4.87
199268,199926,105,0.78
195334,194677,106,39.54
197306,196649,106,39.54
199278,198621,106,39.54
194676,194677,106,9.63
196648,196649,106,9.63
199932,200591,106,4.7
199933,200591,106,3.57
198620,198621,106,9.63
199266,199924,106,0.78
196649,195992,107,39.54
195991,195992,107,9.63
193361,194020,107,4.87
199932,200589,107,3.71
199933,200592,107,4.7
199268,199927,107,1.02
195992,195335,108,39.54
195334,195335,108,9.63
197306,197307,108,9.63
199935,199936,108,9.63
197305,197964,108,4.87
199277,199936,108,4.87
195335,194678,109,39.54
197307,196650,109,39.54
196649,196650,109,9.63
199934,200593,109,4.7
196650,195993,110,39.54
195992,195993,110,9.63
199270,199928,110,0.78
199269,199928,110,1.02
195993,195336,111,39.54
195335,195336,111,9.63
197307,197308,111,9.63
197306,197965,111,4.87
200590,201248,111,3.57
195336,194679,112,39.54
197308,196651,112,39.54
196650,196651,112,9.63
200590,201249,112,4.7
199270,199929,112,1.02
196651,195994,113,39.54
195993,195994,113,9.63
200590,201247,113,3.71
200593,201251,113,5.57
195994,195337,114,39.54
197965,197966,114,9.28
195336,195337,114,9.63
197308,197309,114,9.63
197307,197966,114,4.87
200593,201250,114,5.78
197309,196652,115,39.54
196651,196652,115,9.63
196652,195995,116,39.54
197966,197967,116,14.47
195994,195995,116,9.63
198621,198622,116,2.01
199266,199923,116,0.8
195995,195338,117,39.54
195337,195338,117,9.63
197309,197310,117,9.63
197965,198623,117,3.57
201248,201906,117,3.57
197967,197310,117,39.54
197310,196653,118,39.54
196652,196653,118,9.63
197966,198624,118,5.57
197966,198625,118,7.33
197965,198624,118,4.7
201248,201907,118,4.7
198625,197968,119,39.54
201251,201909,119,3.57
201248,201905,119,3.71
197967,197968,119,9.63
197968,197311,120,39.54
197310,197311,120,9.63
201251,201910,120,4.7
197311,196654,121,39.54
196653,196654,121,9.63
198625,198626,121,9.63
201907,201908,121,9.28
201251,201908,121,3.71
200589,199930,121,2.13
197968,197969,122,9.63
198626,197969,122,39.54
197969,197312,123,39.54
197311,197312,123,9.63
201906,202564,123,3.57
198625,199283,124,3.71
198625,199284,124,4.87
201907,202565,124,3.57
201906,202565,124,4.7
198626,198627,124,9.63
198624,199282,124,3.57
197969,197970,125,9.63
201909,202567,125,3.57
201907,202566,125,4.7
201906,202563,125,3.71
198627,197970,125,39.54
201910,202568,126,3.57
201909,202568,126,4.7
198624,199281,126,3.71
199284,199285,127,9.28
201910,202569,127,4.7
201247,200588,127,2.13
195338,195339,127,2.01
198626,199285,127,4.87
198627,198628,127,9.63
197970,197971,128,9.63
202563,201904,128,12
198628,197971,128,39.54
202563,202562,129,5.31
201904,201246,130,13.43
199285,199286,130,9.63
199284,199942,130,3.57
202565,203223,130,3.57
201905,201246,130,2.6
198628,198629,130,9.63
198627,199286,130,4.87
202567,203225,131,3.57
199284,199943,131,4.7
202565,203224,131,4.7
202567,203226,132,4.7
199284,199941,132,3.71
202565,203222,132,3.71
202563,203222,132,4.7
202569,203227,133,3.57
199285,199944,133,4.87
199927,200585,133,0.78
202569,203228,134,4.7
198621,199280,134,1.02
199927,200586,135,1.02
199944,199945,136,9.28
199925,200583,136,0.64
199943,200601,137,3.57
203228,203229,137,9.63
199926,200584,137,0.64
199943,200602,138,4.7
199929,200587,138,0.78
199928,200587,138,1.02
203229,202572,138,39.54
202572,201915,139,39.54
199945,199946,139,9.28
199943,200600,139,3.71
201904,201245,139,2.6
199944,200603,140,4.7
202562,201903,140,2.6
203228,203886,140,3.71
203228,203887,140,4.87
203229,203230,140,9.63
203230,202573,141,39.54
201915,201257,141,13.43
202572,202573,141,9.63
201257,200599,142,62.11
202573,201916,142,38.12
203228,203885,142,3.84
200603,200604,143,9.28
203230,203231,143,9.63
201915,201258,143,8.24
200601,201259,143,3.57
199945,200604,143,4.7
203887,203888,143,9.63
203229,203888,143,4.87
203231,202574,144,39.54
201257,200598,144,12
200602,201260,144,3.57
200601,201260,144,4.7
202573,202574,144,9.28
200602,201261,145,4.7
200598,199940,146,13.43
203231,203232,146,9.63
200604,200605,146,9.28
203230,203889,146,4.87
203888,203889,146,9.63
203887,204545,146,3.71
203887,204546,146,4.87
203232,202575,147,39.54
201261,201262,147,14.47
200603,201262,147,4.7
202562,202561,147,1.15
201260,201918,148,5.57
201260,201919,148,7.33
203887,204544,148,3.84
202574,201917,148,8.24
201262,201263,149,14.47
204546,204547,149,9.63
203232,203233,149,9.63
201261,201920,149,7.33
203231,203890,149,4.87
203888,204547,149,4.87
203889,203890,149,9.63
200605,201264,150,7.33
204547,204548,151,14.47
201262,201921,151,7.33
201919,202577,152,5.57
201919,202578,152,7.33
204544,204543,152,5.31
204546,205204,152,3.71
204546,205205,152,4.87
204545,205203,152,3.57
203232,203891,152,4.87
203890,203891,152,9.63
199281,199939,152,0.78
201921,201922,153,14.47
204547,205206,153,7.33
201919,202576,153,5.78
203233,202576,153,8.24
205206,204549,154,38.12
204543,203884,154,18.72
204544,205202,154,3.57
204545,205202,154,3.71
201903,201244,154,2.13
204543,204542,155,8.28
201921,202579,155,5.57
201921,202580,155,7.33
202578,202579,155,9.28
202580,201923,156,59.46
205206,205207,156,9.28
204543,205201,156,5.57
204544,205201,156,3.71
203891,203234,156,8.24
203223,203881,156,0.78
202580,202581,157,14.47
204542,203883,157,18.72
204543,205200,157,5.78
203225,203883,157,0.78
203224,203882,157,0.78
202581,201924,158,38.12
204542,204541,158,8.28
205205,205863,158,3.71
205205,205864,158,4.87
202561,201902,158,2.6
204549,203892,158,8.24
202578,203236,158,3.57
202577,203235,158,3.57
203222,203880,158,0.78
202580,203238,159,5.57
202580,203239,159,7.33
202579,203237,159,5.57
202579,203238,159,7.33
202578,203237,159,4.7
201924,201267,159,38.12
201267,200610,160,38.12
202581,202582,160,9.28
204542,205199,160,5.78
205206,205865,160,4.7
205205,205862,160,3.84
205207,204550,160,8.24
203239,202582,160,38.12
200610,199953,161,38.12
203892,203893,161,9.28
202582,201925,161,38.12
205865,205208,161,38.12
201924,201925,161,9.28
205208,204551,162,38.12
201925,201268,162,38.12
201267,201268,162,9.28
204541,204540,162,5.31
205201,205859,162,3.57
203883,204540,162,5.78
203881,204539,162,3.57
203239,203240,162,9.28
201268,200611,163,38.12
200610,200611,163,9.28
203237,203895,163,5.57
203237,203896,163,7.33
202582,202583,163,9.28
204551,203894,163,59.46
205201,205860,163,4.7
199953,199954,163,14.47
205865,205866,163,9.28
203238,203896,163,5.57
203238,203897,163,7.33
205208,205209,164,9.28
201925,201926,164,9.28
205199,205198,164,5.31
205864,206522,164,3.71
205864,206523,164,4.87
204551,204552,164,14.47
205201,205858,164,3.71
203881,204538,164,3.71
201268,201269,165,9.28
199953,200612,165,7.33
202561,202560,165,1.15
200585,201243,165,0.64
205209,205210,166,14.47
205860,205861,166,9.28
203897,203898,166,9.28
199954,199955,166,9.28
205199,205857,166,3.57
205864,206521,166,3.84
204551,205210,166,7.33
203239,203898,166,4.7
206523,206524,167,9.28
203896,204554,167,5.57
203896,204555,167,7.33
205210,204553,167,38.12
202582,203241,167,4.7
204552,204553,167,9.28
199955,199298,167,38.12
205865,206524,167,4.7
201269,201270,168,9.28
205209,205867,168,5.57
205209,205868,168,7.33
205208,205867,168,4.7
201925,202584,168,4.7
205199,205856,168,3.71
202560,201901,168,12
200583,201241,168,0.64
205860,206518,169,3.57
205210,205211,169,9.28
205859,206518,169,4.7
201268,201927,169,4.7
202560,202559,169,5.31
199955,199956,169,9.28
200584,201242,169,0.64
204555,204556,170,9.28
206523,207181,170,3.57
206522,207180,170,3.57
205860,206519,170,4.7
203897,204556,170,4.7
199954,200613,170,4.7
201927,201928,171,14.47
206523,207182,171,4.7
201928,201271,172,38.12
207182,206525,172,38.12
206522,207179,172,3.71
205211,205212,172,9.28
201927,202585,173,5.57
201927,202586,173,7.33
199956,199299,173,8.24
204555,205213,173,3.57
205210,205869,173,4.7
199955,200614,173,4.7
202586,201929,174,39.54
201928,201929,174,9.28
207182,207183,174,9.28
204555,205214,174,4.7
204556,203899,174,8.24
207183,206526,175,38.12
206525,206526,175,9.28
206518,207176,175,3.57
205867,206526,175,4.7
205214,204557,175,38.12
202586,202587,176,9.63
199299,199300,176,9.28
207181,207839,176,3.57
205869,205870,176,9.28
206518,207177,176,4.7
205211,205870,176,4.7
202587,201930,177,39.54
207183,207184,177,9.28
202585,203243,177,5.57
202585,203244,177,7.33
200614,199957,177,8.24
207182,207840,177,3.57
207181,207840,177,4.7
203241,203242,177,2.01
205214,205215,177,9.28
207184,206527,178,38.12
207182,207841,178,4.7
201929,201272,178,8.24
199300,199301,179,9.28
202587,202588,179,9.63
204557,203900,179,8.24
202586,203245,179,4.87
205870,205871,179,9.28
205212,205871,179,4.7
205213,205871,179,3.57
207184,207185,180,9.28
202588,201931,180,39.54
207177,206520,180,8.24
199299,199958,180,4.7
206519,206520,180,2.01
205869,206528,180,4.7
205213,205872,180,4.7
205214,205872,180,3.57
207841,207842,181,9.28
207183,207842,181,4.7
201930,201273,181,8.24
205215,204558,181,8.24
205214,205873,181,4.7
203900,203901,182,9.28
203245,203246,182,9.28
201272,200615,182,8.24
202587,203246,182,4.87
202588,202589,182,9.63
204558,203901,182,39.54
207842,207843,183,14.47
199958,199959,183,9.28
207185,207186,183,9.28
207840,208498,183,3.57
199300,199959,183,4.7
206528,206529,183,9.28
205870,206529,183,4.7
201931,201274,184,8.24
199301,198644,184,6.76
207841,208499,184,3.57
203243,203902,184,4.7
207840,208499,184,4.7
204558,204559,184,9.63
207843,207844,185,14.47
203246,203247,185,9.63
207842,208500,185,5.57
207842,208501,185,7.33
201273,200616,185,8.24
205873,205216,185,8.24
203245,203903,185,3.57
207841,208500,185,4.7
207840,208497,185,3.71
202588,203247,185,4.87
207844,207187,186,38.12
207186,207187,186,9.28
206529,206530,186,9.28
203245,203904,186,4.7
205871,206530,186,4.7
202589,201932,186,8.24
207177,207178,186,2.01
205872,206530,186,3.57
208501,208502,187,14.47
207843,208502,187,7.33
199959,199302,187,8.24
199958,200617,187,4.7
204559,204560,187,9.28
204558,205217,187,4.87
205872,206531,187,4.7
208502,207845,188,39.54
203904,203905,188,14.47
207844,207845,188,9.28
198644,197987,188,8.24
203246,203905,188,4.87
207845,207188,189,38.12
203905,203248,189,38.12
207187,207188,189,9.28
208501,209159,189,5.57
208501,209160,189,7.33
203247,202590,189,8.24
209160,208503,190,39.54
208502,208503,190,9.63
205217,205218,190,9.28
201932,201275,190,8.24
203904,204562,190,5.57
203904,204563,190,7.33
208501,209158,190,5.78
208499,209157,190,3.57
197987,197329,190,13.43
208503,207846,191,39.54
204563,203906,191,38.12
207845,207846,191,9.28
203905,203906,191,9.28
200617,199960,191,8.24
206531,205874,191,8.24
199302,198645,191,8.24
203904,204561,191,5.78
203902,204561,191,4.7
205873,205874,191,2.01
203903,204561,191,3.57
207846,207189,192,38.12
197329,196671,192,13.43
207188,207189,192,9.28
209160,209161,192,9.63
197987,197330,192,8.24
196671,196013,193,62.11
196671,196014,193,38.12
209161,208504,193,39.54
208503,208504,193,9.63
204563,204564,193,9.28
202590,201933,193,8.24
205217,205875,193,3.57
203248,202591,193,8.24
208504,207847,194,39.54
204564,203907,194,38.12
207846,207847,194,9.28
201275,200618,194,8.24
197329,196672,194,8.24
196013,195355,194,62.11
196013,195356,194,38.12
205217,205876,194,4.7
197330,196672,194,13.43
207847,207190,195,38.12
205876,205219,195,38.12
199960,199303,195,8.24
203906,203249,195,8.24
209160,209818,195,3.71
209160,209819,195,4.87
209159,209817,195,3.71
209159,209818,195,4.87
198645,197988,195,8.24
208504,208505,196,9.63
204564,204565,196,9.28
207189,206532,196,8.24
204563,205221,196,3.57
204562,205220,196,3.57
209158,209816,196,3.57
197330,196673,196,8.24
208505,207848,197,39.54
207847,207848,197,9.28
205876,205877,197,9.28
201933,201276,197,8.24
202591,201934,197,8.24
204563,205222,197,4.7
195356,195357,197,9.28
207848,207191,198,38.12
200618,199961,198,8.24
196672,196015,198,8.24
196673,196015,198,13.43
203907,203250,198,8.24
209158,209815,198,3.71
203250,202592,199,62.11
203250,202593,199,38.12
208505,208506,199,9.63
207190,206533,199,8.24
199303,198646,199,8.24
203249,202592,199,8.24
197988,197331,199,8.24
207191,206533,199,62.11
207191,206534,199,38.12
197987,197328,199,2.6
208506,207849,200,39.54
202592,201935,200,38.12
207848,207849,200,9.28
205222,205223,200,9.28
204565,203908,200,8.24
209816,210474,200,5.57
209816,210475,200,7.33
204564,205223,200,4.7
197331,196674,200,39.54
196673,196016,200,8.24
201935,201277,201,62.11
201935,201278,201,38.12
203908,203251,201,38.12
205223,204566,201,38.12
203250,203251,201,9.28
196674,196017,201,38.12
201276,200619,201,8.24
201934,201277,201,8.24
209816,210473,201,5.78
209819,210477,201,3.71
209817,210476,201,4.87
209818,210476,201,3.71
209818,210477,201,4.87
205876,206535,201,4.7
207849,207192,201,38.12
207191,207192,201,9.28
203251,202594,202,38.12
208506,208507,202,9.63
199961,199304,202,8.24
195357,194700,202,6.76
205221,205879,202,3.57
196016,195358,202,13.43
205220,205878,202,3.57
206535,205878,202,38.12
197331,197332,202,9.63
196015,195358,202,8.24
202594,201936,203,62.11
202594,201937,203,38.12
197332,196675,203,39.54
201278,200620,203,13.43
201935,201936,203,9.28
203908,203909,203,9.28
205223,205224,203,9.28
202593,201936,203,8.24
205222,205880,203,3.57
196674,196675,203,9.28
196017,195359,203,13.43
205221,205880,203,4.7
208507,207850,203,39.54
207849,207850,203,9.28
203909,203252,204,38.12
203251,203252,204,9.28
207850,207193,204,38.12
198646,197989,204,6.76
205222,205881,204,4.7
206535,206536,204,9.28
207192,207193,204,9.28
201937,201279,205,13.43
202594,202595,205,9.28
197332,197333,205,9.63
201278,200621,205,8.24
195359,194701,205,13.43
200620,199962,205,13.43
200619,199962,205,8.24
196017,195360,205,8.24
208507,208508,205,9.63
197331,197990,205,4.87
203909,203910,206,9.28
208508,207851,206,39.54
199304,198647,206,8.24
207850,207851,206,9.28
207851,207194,207,38.12
195360,194702,207,13.43
205881,205882,207,9.28
207193,207194,207,9.28
201937,201280,207,8.24
205224,204567,207,8.24
206536,206537,207,9.28
196675,196018,207,8.24
203908,204567,207,4.7
200621,199963,207,13.43
205223,205882,207,4.7
195359,194702,207,8.24
200620,199963,207,8.24
205882,205225,208,38.12
197990,197991,208,9.63
208508,208509,208,9.63
197332,197991,208,4.87
208509,207852,209,38.12
201280,200622,209,13.43
199963,199305,209,13.43
207851,207852,209,9.28
202595,201938,209,8.24
197333,196676,209,8.24
199962,199305,209,8.24
195360,194703,209,8.24
201279,200622,209,8.24
202594,203253,209,4.7
205880,206538,209,3.57
200621,199964,209,8.24
207852,207195,210,38.12
201938,201281,210,38.12
205882,205883,210,9.28
207194,207195,210,9.28
205881,206539,210,3.57
197989,198648,210,4.87
203909,204568,210,4.7
205880,206539,210,4.7
199964,199306,211,13.43
194703,194045,211,11.01
208509,208510,211,9.28
201280,200623,211,8.24
199963,199306,211,8.24
197990,198649,211,4.87
205881,206540,211,4.7
194702,194045,211,8.24
196018,195361,211,8.24
208510,207853,212,39.54
207852,207853,212,9.28
201938,201939,212,9.28
197991,197334,212,8.24
207853,207196,213,38.12
203253,202596,213,8.24
199964,199307,213,8.24
200623,199965,213,13.43
207195,207196,213,9.28
194045,193387,213,13.43
200622,199965,213,8.24
196676,196019,213,8.24
193387,192729,214,64.43
193387,192730,214,39.54
208510,208511,214,9.63
201281,200624,214,8.24
205883,205226,214,8.24
204568,203911,214,8.24
206540,206541,214,9.28
194703,194046,214,6.76
205882,206541,214,4.7
192730,192072,215,64.43
192730,192073,215,39.54
192729,192071,215,64.43
192729,192072,215,39.54
200624,199966,215,62.11
200624,199967,215,38.12
